457,2,183,2.0 TDI Ouattro S-Tronic 190 HP,2015,6811541,PLW744
458,2,183,2.0 TDI Quattro S-Tronic,2015,7841770,UGQ355
459,2,183,2.0 TDI Quattro S-Tronic 190 HP,2015,9009969,XHO813
460,2,183,2.0 TDI S-Tronic 190 HP,2015,9901294,TCT115
461,2,183,2.0 TFSI Quattro S-Tronic,2015,6179467,SFY343
462,2,183,Allroad 2.0 TDI Quattro S-Tronic,2015,1151966,BPR445
463,2,183,Avant 1.8 TFSI Multitronic,2015,6684385,DAH427
464,2,183,Avant 2.0 TDI Multitronic,2015,6640216,MID761
465,2,183,Avant 2.0 TDI Multitronic 177 HP,2015,4805091,PUQ347
466,2,183,Avant 2.0 TDI Quattro S-Tronic,2015,9556069,XLW999
467,2,183,Avant 2.0 TFSI Quattro S-Tronic,2015,5585618,TTS517
468,2,183,1.8 TFSI,2015,5344485,YUS977
469,2,183,1.8 TFSI Multitronic,2014,1624930,MPW734
470,2,183,2.0 TDI Multitronic 177 BG,2014,193493,SJC289
471,2,183,2.0 TDI Quattro,2014,7403516,PPP258
472,2,183,Coupe 2.0 Quattro S-Tronic,2014,1376619,CUQ354
473,2,186,Coupe 2.0 TDI Multitronic,2016,8639464,CYY911
474,2,186,Sportback 2.0 TDI Multitronic,2016,9775157,LES772
475,2,186,Sportback 2.0 TDI Quattro S-Tronic,2016,3279138,QNC532
476,2,186,Sportback 2.0 TFSI Quattro S-Tronic,2016,2777319,VLX592
477,2,186,Cabrio 2.0 TDI Multitronic,2016,5257387,MQG819
478,2,186,Cabrio 2.0 TFSI Quattro S-Tronic,2015,7369787,AUY221
479,2,186,Coupe 2.0 TDI Multitronic,2015,7540453,ADA715
480,2,186,Coupe 2.0 TDI Quattro S-Tronic,2015,7194663,UDX631
481,2,186,Coupe 2.0 TFSI Quattro S-Tronic,2015,3725088,PCG923
482,2,186,Sportback 2.0 TDI Multitronic,2015,3947554,SZN889
483,2,186,Sportback 2.0 TDI Quattro S-Tronic,2015,1023553,HXH288
484,2,186,Sportback 2.0 TFSI Quattro S-Tronic,2015,3638539,QQR652
485,2,186,1.8 TFSI,2015,1782677,UFC266
486,2,186,2.0 TDI Multitronic,2014,7335830,PWM645
487,2,186,2.0 TDI Quattro S-Tronic,2014,6489724,HDB284
488,2,186,Cabrio 1.8 TFSI Mutitronic,2014,8503797,YXV215
489,2,186,Cabrio 2.0 TDI Multitronic,2014,8241475,EKJ683
490,2,186,Cabrio 2.0 TFSI Quattro S-Tronic 211,2014,5865450,YUL852
491,2,186,Cabrio 2.0 TFSI Quattro S-Tronic 225,2014,640065,JRK899
492,2,186,Sportback 2.0 TDI Multitronic,2014,8394228,GWN756
493,2,186,Sportback 2.0 TDI Multitronic 190 BG,2014,3555141,JDG895
494,2,186,Sportback 2.0 TDI Quattro S-Tronic,2014,8162617,BDK465
495,2,186,1.8 TFSI,2014,478018,TZB361
496,2,186,2.0 TDI Multitronic,2013,9406590,DAZ898
497,2,186,2.0 TDI Quattro S-Tronic,2013,7185940,NUC793
498,2,190,2.0 TDI S-Tronic,2016,2098036,LWQ336
499,2,190,3.0 TDI Quattro S-Tronic,2016,9154972,GVB998
500,2,190,3.0 TDI Quattro Tiptronic,2016,9867973,HBD388
501,2,190,3.0 TFSI Quattro S-Tronic,2016,5934521,EIA389
502,2,190,Allroad 3.0 TDI Quattro S-Tronic,2016,4732930,RUZ165
503,2,190,Allroad 3.0 TDI Quattro Tiptronic,2016,6342877,COQ753
504,2,190,Avant 2.0 TDI Quattro S-Tronic,2016,9553691,LQH924
505,2,190,Avant 2.0 TDI S-Tronic,2016,9528619,NQT313
506,2,190,2.0 TDI S-Tronic,2016,8272513,STU778
507,2,190,3.0 TDI Quattro S-Tronic,2015,5046100,OFG278
508,2,190,3.0 TDI Quattro Tiptronic,2015,6591561,KIF512
509,2,190,3.0 TFSI Quattro S-Tronic,2015,2245503,HKV679
510,2,190,Allroad 3.0 TDI Quattro S-Tronic,2015,2768474,ROP621
511,2,190,Allroad 3.0 TDI Quattro Tiptronic 320,2015,1570105,MLK414
512,2,190,Avant 2.0 TDI Quattro S-Tronic,2015,8286290,VLT136
513,2,190,Avant 2.0 TDI S-Tronic,2015,1785150,IHS522
514,2,190,2.0 TDI DPF,2015,741160,JKF855
515,2,190,2.0 TDI DPF 170 BG,2014,9354225,URI689
516,2,190,2.0 TDI DPF Multitronic,2014,9678523,CUT279
517,2,190,2.0 TFSI Multitronic,2014,2696468,JIY771
518,2,190,2.8 FSI Multitronic V6 190 BG,2014,2761042,OAE564
519,2,190,2.8 FSI V6,2014,4025188,KWQ683
520,2,190,3.0 TDI DPF Quattro S-Tronic V6,2014,6157647,GPJ585
521,2,190,3.0 TDI DPF Quattro Tiptronic V6,2014,9293494,HDM458
522,2,190,1.4 TFSI S-Tronic,2014,1390592,PDA434
523,2,195,2.0 TDI Quattro S-Tronic,2016,2728422,PBC692
524,2,195,1.4 TFSI S-Tronic,2016,2871513,FOW996
525,2,195,2.0 TDI Quattro S-Tronic,2015,8955172,FPF628
526,2,195,1.4 TFSI S-Tronic,2015,6147835,TBH716
527,2,195,2.0 TDI DPF,2014,1804733,MNG385
528,2,195,1.4 TFSI S-Tronic,2014,635077,DFM834
529,2,195,2.0 TDI DPF,2013,9728971,IER925
530,2,195,2.0 TDI DPF,2013,2933730,UGZ194
531,2,195,2.0 TDI DPF,2012,1697336,CSB179
532,2,195,2.0 TDI Quattro S-Tronic,2011,717265,EBP957
533,2,201,2.0 TDI Quattro Tiptronic,2016,4870242,NKU327
534,2,201,2.0 TFSI Quattro Tiptronic,2015,4231955,RPG926
535,2,201,2.0 TDI Quattro S-Tronic,2015,486785,NNP817
536,2,201,2.0 TFSI Quattro S-Tronic,2014,8644984,FVC624
537,2,201,2.0 TDI Quattro S-Tronic,2014,1364027,OYQ156
538,2,201,2.0 TFSI Quattro S-Tronic,2013,4723799,RJL628
539,2,201,2.0 TDI Quattro S-Tronic,2013,6886486,CHO888
540,2,201,2.0 TFSI Quattro S-Tronic,2012,8412937,DEO676
541,2,201,3.0 TDI Quattro S-Tronic,2012,1199128,CTM259
542,2,201,2.0 TDI Quattro,2012,889537,FSB614
543,2,201,2.0 TDI Quattro S-Tronic,2011,5542825,HNH936
544,2,201,2.0 TFSI Quattro S-Tronic,2011,4581234,EPQ972
545,2,201,3.0 TDI Quattro S-Tronic,2011,1803222,BTU928
546,2,201,2.0 TDI Quattro,2011,1967022,RNW238
547,2,201,2.0 TDI Quattro S-Tronic,2010,5127884,IWS527
548,2,201,2.0 TFSI Quattro S-Tronic,2010,4841761,VPA799
549,2,201,3.0 TDI Quattro S-Tronic,2010,4480103,IIA942
550,2,201,2.0 TDI Quattro,2010,1314388,THR576
551,2,201,2.0 TDI Quattro S-Tronic,2009,7998889,FKS598
552,2,201,2.0 TFSI Quattro S-Tronic,2009,2034823,CIE672
553,2,201,3.0 TDI Quattro S-Tronic,2009,8537234,BKR829
554,2,201,2.0 TDI Quattro,2009,5091392,MZE822
555,2,201,2.0 TDI Quattro S-Tronic,2008,4806381,ECL513
556,2,201,2.0 TFSI Quattro S-Tronic,2008,3572447,OAL538
557,2,201,3.0 TDI Quattro Tiptronic,2008,3388163,UIV255
558,2,208,3.0 TDI Quattro Tiptronic,2016,3562116,YIY652
559,2,208,3.0 TDI Quattro Tiptronic 272 HP,2015,2142562,QHA655
560,2,208,3.0 TDI DPF Quattro Tiptronic,2015,6221347,AQC299
561,2,208,3.0 TDI DPF Quattro Tiptronic,2014,8034141,ANX519
562,2,208,3.0 TDI DPF Quattro Tiptronic,2013,3836884,FMI394
563,2,208,4.2 TDI DPF Quattro Tiptronic,2012,9622324,TMX928
564,2,208,6.0 TDI Quattro,2012,1582018,YPQ891
565,2,208,3.0 TDI DPF Quattro Tiptronic,2012,8439114,NPG289
566,2,208,4.2 TDI DPF Quattro Tiptronic,2011,7613763,ATA495
567,2,208,6.0 TDI Quattro,2011,5633712,RLT555
568,2,208,3.0 TDI DPF Quattro Tiptronic,2011,3842898,ANT783
569,2,208,4.2 FSI Quattro Tiptronic,2010,4245223,FGJ673
570,2,208,6.0 TDI Quattro,2010,7712565,NSV716
571,2,208,3.0 TDI DPF Quattro Tiptronic,2010,3640278,ERP181
572,2,208,4.2 FSI Quattro Tiptronic,2009,1824530,VKZ473
573,2,208,6.0 TDI Quattro,2009,9005211,SNH756
574,2,208,3.0 TDI DPF Quattro Tiptronic,2009,7529499,TVJ412
575,2,208,4.2 FSI Quattro Tiptronic,2008,7833656,USX919
576,2,208,3.0 TDI DPF Quattro Tiptronic,2008,858711,SEC658
577,2,208,4.2 FSI Quattro Tiptronic,2007,3900452,DBB277
578,2,208,3.0 TDI DPF Quattro Tiptronic,2007,9598178,QLV925
579,2,208,4.2 FSI Quattro Tiptronic,2006,5025252,MSP532
580,2,208,Sportback 1.0 TFSI Basic S Tronic,2006,5381362,MYC298
581,2,216,Sportback 1.0 TFSI Sport S Tronic,2016,2236995,WTJ383
582,2,216,Sportback 1.4 TFSI Basic S Tronic,2016,3406047,NIS313
583,2,216,Sportback 1.4 TFSI Sport S Tronic,2016,9202372,LQO945
584,2,216,Sportback 1.6 TDI Basic S Tronic,2016,7616138,ZKY865
585,2,216,Sportback 1.6 TDI Sport S Tronic,2016,190776,PWS555
586,2,216,1.6 TDi Attraction S-Tronic Sportback,2016,1539113,GHI742
587,2,216,Sportback 1.0 TFSI Basic S Tronic,2015,8257068,KML581
588,2,216,Sportback 1.0 TFSI Sport S Tronic,2015,845647,FLE476
589,2,216,Sportback 1.4 TFSI Ambition S-Tronic,2015,4950571,NTX237
590,2,216,Sportback 1.4 TFSI Basic S Tronic,2015,6125993,RHK576
591,2,216,Sportback 1.4 TFSI S-Tronic,2015,5959733,NON247
592,2,216,Sportback 1.4 TFSI Sport S Tronic,2015,9361054,QMY919
593,2,216,Sportback 1.6 TDI Basic S Tronic,2015,470288,TTQ171
594,2,216,Sportback 1.6 TDI S-Tronic,2015,772955,YTK857
595,2,216,Sportback 1.6 TDI Sport S Tronic,2015,6945824,THU654
596,2,216,1.4 TFSi Ambition S-Tronic Sportback,2015,4234946,KFU535
597,2,216,1.4 TFSi Ambition S-Tronic Sportback 122,2014,1475311,JMY495
598,2,216,1.6 TDi Ambition DPF,2014,7446959,EVJ558
599,2,216,1.6 TDi Attraction S-Tronic Sportback,2014,8767296,SOV842
600,2,216,3.0 TDI Quattro Tiptronic,2014,4853702,BEH918
601,2,216,1.4 TFSi Ambition S-Tronic Sportback,2014,8096632,STA892
602,2,216,1.4 TFSi Ambition S-Tronic Sportback 122,2013,4157654,MPR479
603,2,216,1.6 TDi Ambition DPF,2013,3136903,PAZ234
604,2,216,1.6 TDi Attraction S-Tronic Sportback,2013,7247838,GDM431
605,2,216,Sportback 2.0 TFSI Quattro S-Tronic,2013,7015996,QFR322
606,2,225,Sportback 3.0 TDI Quattro S-Tronic,2016,7620803,RWY328
607,2,225,Sportback 3.0 TDI Quattro Tiptronic,2016,8834456,QNQ986
608,2,225,Sportback 2.0 TFSI Quattro S-Tronic,2016,9551877,ZPE356
609,2,225,Sportback 3.0 TDI Quattro S-Tronic,2015,3371968,CKQ482
610,2,225,Sportback 3.0 TDI Quattro Tiptronic 320,2015,2611633,DGC819
611,2,225,2.8 FSI Quattro S-Tronic,2015,7125142,IST572
612,2,225,3.0 FSI Quattro S-Tronic,2014,1533080,VPD386
613,2,225,3.0 TDI DPF Quattro Tiptronic 245,2014,4361566,NWS735
614,2,225,3.0 TDI DPF Quattro Tiptronic 313,2014,6462789,EAD438
615,2,225,3.0 TDI Quattro S-Tronic,2014,4116224,YLI856
616,2,225,3.0 TDI Quattro Tiptronic,2014,2266424,XCR169
617,2,225,2.8 FSI Quattro S-Tronic,2014,3028587,CTZ443
618,2,225,3.0 FSI Quattro S-Tronic,2013,7304049,WHT687
619,2,225,3.0 TDI DPF Quattro Tiptronic 245,2013,5032389,QBL111
620,2,225,3.0 TDI DPF Quattro Tiptronic 313,2013,1480794,IPN556
621,2,225,2.8 FSI Quattro S-Tronic,2013,9670948,WUN111
622,2,225,3.0 FSI Quattro S-Tronic,2012,9234345,CJA256
623,2,225,3.0 TDI DPF Quattro S-Tronic,2012,4509534,NQE756
624,2,225,3.0 TDI DPF Quattro Tiptronic 245,2012,9029258,QQY193
625,2,225,2.8 FSI Quattro S-Tronic,2012,9501115,IWP686
626,2,225,3.0 FSI Quattro S-Tronic,2011,3674315,WGZ394
627,2,225,3.0 TDI DPF Quattro S-Tronic,2011,2383882,RPZ418
628,2,225,2.8 FSI Quattro S-Tronic,2011,9635732,KCH347
629,2,225,3.0 FSI Quattro S-Tronic,2010,5508207,BGR179
630,2,225,L 3.0 TDI Quattro Tiptronic,2010,1239005,YET457
631,2,235,L 4.0 TFSI Quattro Tiptronic,2016,5902413,QKL142
632,2,235,L 4.2 TDI Quattro Tiptronic,2016,2033109,MTC113
633,2,235,L W12 6.3 FSI Quattro Tiptronic,2016,9889553,UBD483
634,2,235,3.0 TDI Quattro Tiptronic,2016,5463723,LAE472
635,2,235,3.0 TFSI Quattro Tiptronic,2015,4832269,EET411
636,2,235,4.0 TFSI Quattro Tiptronic,2015,3769607,SIP483
637,2,235,4.2 TDI Quattro Tiptronic,2015,7342325,USQ523
638,2,235,L 3.0 TDI Quattro Tiptronic,2015,3534045,VCM315
639,2,235,L 3.0 TFSI Quattro Tiptronic,2015,6214072,WER697
640,2,235,L 4.0 TFSI Quattro Tiptronic,2015,883377,SXD919
641,2,235,L 4.2 TDI Quattro Tiptronic,2015,9357238,MYX499
642,2,235,L W12 6.3 FSI Quattro Tiptronic,2015,2142495,LJC642
643,2,235,3.0 TFSI Quattro Tiptronic,2015,7061436,CVI167
644,2,235,4.0 TFSI Bi-Turbo Quattro Tiptronic,2014,2807477,PST816
645,2,235,4.2 TDI Quattro Tiptronic,2014,9723566,PTR337
646,2,235,L 3.0 TDI Quattro Tiptronic,2014,1933650,WFG137
647,2,235,L 3.0 TFSI Quattro Tiptronic,2014,9239398,BXH773
648,2,235,L 4.0 TFSI Bi-Turbo Quattro Tiptronic,2014,5474012,OOI181
649,2,235,L 4.2 TDI Quattro Tiptronic,2014,9228270,CFD726
650,2,235,L 6.3 FSI Quattro Tiptronic W12,2014,3117233,YJR392
651,2,235,L 3.0 TDI DPF Quattro Tiptronic,2014,8253319,SQI761
652,2,235,L 4.2 TDI DPF Quattro Tiptronic,2013,855038,YWX566
653,2,235,L 6.3 FSI Quattro Tiptronic W12,2013,9042608,NNV274
654,2,235,3.0 TDI DPF Quattro Tiptronic,2013,9258665,MEF863
655,2,235,Coupe 2.0 TFSI Quattro S-Tronic,2012,2649316,LAZ486
656,2,246,Coupe 2.0 TFSI Quattro S-Tronic,2016,904523,BPK929
657,2,246,Coupe 2.0 TFSI Quattro S-Tronic,2015,7322286,HKH543
658,2,246,RS Coupe 2.5 TFSI Quattro Plus,2014,1361696,OQQ156
659,2,246,S Coupe 2.0 TFSI S-Tronic,2014,2604563,IMU917
660,2,246,Coupe 1.8 TFSI S-Tronic,2014,2110256,GYG296
661,2,246,Coupe 2.0 TDI Quattro S-Tronic,2013,5324394,YBR492
662,2,246,Coupe 2.0 TFSI Quattro S-Tronic,2013,3855077,AQZ215
663,2,246,Roadster 1.8 TFSI S-Tronic,2013,4368826,QQB252
664,2,246,Roadster 2.0 TDI Quattro S-Tronic,2013,343149,EPY838
665,2,246,Roadster 2.0 TFSI Quattro S-Tronic,2013,1595207,MRK487
666,2,246,RS Coupe 2.5 TFSI Quattro Plus,2013,6395909,BIX691
667,2,246,RS Coupe 2.5 TFSI Quattro S-Tronic,2013,1675532,GLV532
668,2,246,RS Roadster 2.5 TFSI Quattro S-Tronic,2013,2393430,GNS812
669,2,246,S Coupe 2.0 TFSI S-Tronic,2013,3809767,LLG194
670,2,246,S Roadster 2.0 TFSI S-Tronic,2013,7254114,RZN468
671,2,246,Coupe 1.8 TFSI,2013,7127861,BSR581
672,2,246,Coupe 1.8 TFSI S-Tronic,2012,257642,FSK485
673,2,246,Coupe 2.0 TDI Quattro,2012,6941344,VNX732
674,2,246,Coupe 2.0 TDI Quattro S-Tronic,2012,812557,VPC819
675,2,246,Coupe 2.0 TFSI Quattro S-Tronic,2012,6797517,ZEC423
676,2,246,Coupe 2.0 TFSI S-Tronic,2012,7766984,SPS769
677,2,246,Roadster 1.8 TFSI,2012,9140570,IHJ992
678,2,246,Roadster 1.8 TFSI S-Tronic,2012,6073416,RKN134
679,2,246,Roadster 2.0 TDI Quattro,2012,476719,GPY253
680,2,246,RS5 Coupe 4.2 FSI Quattro S-Tronic,2012,1143280,NPH228
681,2,258,RS6 Avant 4.0 TFSI Quattro Tiptronic,2016,1033848,ICV752
682,2,258,RS7 Sportback 4.0 Quattro Tiptronic,2016,5133721,BGG651
683,2,258,RS4 Avant 4.2 FSI Quattro S-Tronic,2016,3722429,UKF523
684,2,258,RS5 Coupe 4.2 FSI Quattro S-Tronic,2015,6071863,YCH281
685,2,258,RS6 Avant 4.0 TFSI Quattro Tiptronic,2015,3651803,DLU444
686,2,258,RS7 Sportback 4.0 TFSI Quattro Tiptronic,2015,3793947,SMV942
687,2,258,RS4 Avant 4.2 TFSI Quattro S-Tronic,2015,2187637,SLT792
688,2,258,RS5 4.2 FSI Quattro S-Tronic,2014,7174244,ZGG666
689,2,258,RS6 Avant 4.0 TFSI Quattro Tiptronic,2014,7804540,GKR662
690,2,258,RS7 4.0 TFSI Quattro Tiptronic,2014,3608535,SNR383
691,2,258,RS4 Avant 4.2 TFSI Quattro S-Tronic,2014,2729498,POB187
692,2,258,RS5 4.2 FSI Quattro S-Tronic,2013,9262328,ODQ367
693,2,258,RS6 Avant 4.0 TFSI Quattro Tiptronic,2013,8475543,REJ559
694,2,258,RS7 4.0 TFSI Quattro Tiptronic,2013,7194292,YRN452
695,2,258,RS3 Sportback 2.5 TSI Quattro S-Tronic,2013,4494310,VHH411
696,2,258,RS4 Avant 4.2 TFSI Quattro S-Tronic,2012,2980511,JLK688
697,2,258,RS5 4.2 FSI Quattro S-Tronic,2012,4698068,WUI586
698,2,258,RS3 Sportback 2.5 TSI Quattro S-Tronic,2012,1932878,NDX217
699,2,258,RS5 4.2 FSI Quattro S-Tronic,2011,2954898,RBK119
700,2,258,RS5 4.2 FSI Quattro S-Tronic,2011,6514808,AGO258
701,2,258,RS6 5.0 Quattro Tiptronic,2010,403319,LQS297
702,2,258,RS6 5.0 Quattro Tiptronic,2010,6049805,SJR996
703,2,258,RS6 Avant 5.0 Quattro Tiptronic,2009,2586920,UZL978
704,2,258,RS4 4.2 Quattro V8,2009,1816958,YHU937
705,2,258,Serisi S5 Coupe 3.0 TFSI Quattro,2008,4825239,JRK663
706,2,271,Serisi S5 Sportback 3.0 TFSI Quattro,2016,5056164,HYW911
707,2,271,Serisi S8 4.0 TFSI Quattro Tiptronic,2016,758991,YKS396
708,2,271,Serisi S3 2.0 TFSI Quattro S-Tronic,2016,5121491,BAA574
709,2,271,Serisi S3 Sportback 2.0 TFSI Quattro,2015,8251011,REG921
710,2,271,Serisi S4 3.0 TFSI Quattro S-Tronic,2015,4702392,MKQ329
711,2,271,Serisi S5 Cabrio 3.0 TFSI Quattro,2015,211721,WXY228
712,2,271,Serisi S5 Coupe 3.0 TFSI Quattro,2015,8119693,BKO851
713,2,271,Serisi S5 Sportback 3.0 TFSI Quattro,2015,9074190,RTH633
714,2,271,Serisi S8 4.0 TFSI Quattro Tiptronic,2015,8334588,HDU146
715,2,271,Serisi Sedan S4 3.0 TFSI Quattro,2015,418700,SBW862
716,2,271,Serisi S3 2.0 TFSI Attraction Quattro,2015,1634485,CEN364
717,2,271,Serisi S3 2.0 TFSI Quattro S-Tronic,2014,7437291,YSI464
718,2,271,Serisi S3 3K 2.0 TFSI Attraction,2014,100636,MER123
719,2,271,Serisi S3 Sportback 2.0 TFSI Attraction,2014,9112227,ERQ638
720,2,271,Serisi S4 3.0 TFSI Quattro S-Tronic,2014,4354671,QVZ798
721,2,271,Serisi S4 Avant 3.0 TFSI Quattro,2014,8413217,RLT251
722,2,271,Serisi S5 3.0 TFSI Quattro S-Tronic,2014,4912487,FHP736
723,2,271,Serisi S5 Cabrio 3.0 TFSI Quattro,2014,2969307,TAI711
724,2,271,Serisi S5 Sportback 3.0 TFSI Quattro,2014,781777,OXL557
725,2,271,Serisi S6 4.0 TFSI Quattro S-Tronic,2014,3988832,KDX396
726,2,271,Serisi S6 Avant 4.0 TFSI Quattro,2014,2650697,YSG784
727,2,271,Serisi S7 4.0 TFSI Quattro S-Tronic,2014,1155667,RMY443
728,2,271,Serisi S8 4.0 TFSI Bi-Turbo Quattro,2014,440230,ZPK423
729,2,271,Serisi S4 3.0 TFSI Quattro S-Tronic,2014,7266710,QHI248
730,2,271,4.2 FSI Quattro R-Tronic,2013,3923224,ZDE487
731,2,285,4.2 Quattro R-Tronic,2015,5986631,DXG415
732,2,285,4.2 FSI Quattro R-Tronic,2014,4584524,VSQ555
733,2,285,5.2 FSI Quattro R-Tronic,2013,3473518,TVO153
734,2,285,Spyder 4.2 FSI Quattro R-Tronic,2013,8640985,JDC614
735,2,285,Spyder 5.2 FSI Quattro R-Tronic,2013,7304467,JJM825
736,2,285,4.2 FSI Quattro,2013,2114608,KIL381
737,2,285,4.2 FSI Quattro R-Tronic,2012,1983899,JYN348
738,2,285,5.2 FSI Quattro,2012,9062928,QLS863
739,2,285,5.2 FSI Quattro R-Tronic,2012,3066086,SKS389
740,2,285,Spyder 4.2 FSI Quattro,2012,9752277,MDC978
741,2,285,Spyder 4.2 FSI Quattro R-Tronic,2012,5760008,INA728
742,2,285,Spyder 5.2 FSI Quattro,2012,830170,UYF751
743,2,285,Spyder 5.2 FSI Quattro R-Tronic,2012,4415946,EXG189
744,2,285,4.2 FSI Quattro,2012,9467367,VUB238
745,2,285,4.2 FSI Quattro R-Tronic,2011,606603,BTZ549
746,2,285,5.2 FSI Quattro,2011,9641798,ITK377
747,2,285,5.2 FSI Quattro R-Tronic,2011,6368578,ZTE183
748,2,285,Spyder 4.2 FSI Quattro,2011,3758054,GZV533
749,2,285,Spyder 4.2 FSI Quattro R-Tronic,2011,7722232,TBK158
750,2,285,Spyder 5.2 FSI Quattro,2011,5209046,GQB875
751,2,285,Spyder 5.2 FSI Quattro R-Tronic,2011,7135600,WDL661
752,2,285,4.2 FSI Quattro,2011,5080109,PBQ119
753,2,285,4.2 FSI Quattro R-Tronic,2010,7406781,QOE645
754,2,285,5.2 FSI Quattro,2010,5608091,JJW227
755,2,285,Serisi 2.0,2010,1426162,AIL966
756,2,300,Serisi 2.0 16V Quattro,1994,2047241,BIQ774
757,2,300,Serisi 2.0 Avant,1994,2919675,QND635
758,2,300,Serisi 2.3 Quattro,1994,5630201,RAN245
759,2,300,Serisi 2.6 Quattro,1994,2506171,VPD281
760,2,300,Serisi 2.6 Quattro Otomatik,1994,5616148,TMH469
761,2,300,Serisi 2.8 Quattro,1994,1838120,RJJ175
762,2,300,Serisi 2.8 Quattro Otomatik,1994,6373218,SZV967
763,2,300,Serisi 4.2 Quattro S4,1994,3283462,YDI662
764,2,300,Serisi 2.0,1994,8120129,IJB397
765,2,300,Serisi 2.0 16V Quattro,1993,5632655,XJV779
766,2,300,Serisi 2.0 Avant,1993,9920514,QGG251
767,2,300,Serisi 2.3 Quattro,1993,184312,ZVK244
768,2,300,Serisi 2.6 Quattro,1993,4783798,OMB552
769,2,300,Serisi 2.6 Quattro Otomatik,1993,4989741,ETK211
770,2,300,Serisi 2.8 Quattro,1993,4849552,QFN584
771,2,300,Serisi 2.8 Quattro Otomatik,1993,1441543,XWP961
772,2,300,Serisi 4.2 Quattro S4,1993,5775264,BGB389
773,2,300,Serisi 2.0,1993,1545904,IKE668
774,2,300,Serisi 2.0 16V Quattro,1992,6566072,ODD429
775,2,300,Serisi 2.0 Avant,1992,7709205,SLQ666
776,2,300,Serisi 2.3 Quattro,1992,9770527,NAP841
777,2,300,Serisi 2.6 Quattro,1992,3809339,OHF554
778,2,300,Serisi 2.8 Quattro,1992,303165,JJM226
779,2,300,Serisi 2.0 Avant,1992,6504493,IDY822
780,2,300,Serisi 1.6,1991,4896915,RYL855
781,2,316,Serisi 1.6 Avant,1995,3611823,MUM455
782,2,316,Serisi 1.6,1995,9860441,IPG859
783,2,316,Serisi 1.6 Avant,1994,3752318,VDX551
784,2,316,Serisi 1.6 E Limited,1994,1758247,RTL115
785,2,316,Serisi 1.6 E Loyal,1994,3519662,HJI911
786,2,316,Serisi 1.9 TD,1994,761928,AEF796
787,2,316,Serisi 1.9 TDI,1994,1182883,PKX922
788,2,316,Serisi 2.0,1994,4486073,WFS521
789,2,316,Serisi 2.0 Otomatik,1994,3828423,FTV592
790,2,316,Serisi 2.0 Quattro,1994,1999663,WZQ125
791,2,316,Serisi 2.8 E,1994,9844242,MTX137
792,2,316,Serisi 2.8 E Otomatik,1994,5397657,OMJ824
793,2,316,Serisi 1.6,1994,7448168,YJY262
794,2,316,Serisi 1.6 Avant,1993,8514477,PTQ283
795,2,316,Serisi 1.6 E Limited,1993,551277,CSX767
796,2,316,Serisi 1.9 TD,1993,6622067,TVO973
797,2,316,Serisi 1.9 TDI,1993,8900104,FAK185
798,2,316,Serisi 2.0,1993,6115429,KCV785
799,2,316,Serisi 2.0 Otomatik,1993,4658694,TAW361
800,2,316,Serisi 2.0 Quattro,1993,8345785,OCD877
801,2,316,Serisi 2.8 E,1993,5761975,XZF771
802,2,316,Serisi 2.8 E Otomatik,1993,5158568,QWZ152
803,2,316,Serisi 1.9 TD,1993,892789,CEF868
804,2,316,Serisi 1.9 TDI,1992,8204830,QQY288
805,2,316,Serisi 1.6,1992,4527248,FLN427
806,2,333,Serisi 1.6,2008,8664269,UKZ647
807,2,333,Serisi 1.6,2007,6341775,OLW265
808,2,333,Serisi 1.6,2006,2647399,HLK469
809,2,333,Serisi 1.6,2005,9717112,WMG631
810,2,333,Serisi 1.6,2004,9784881,QCR535
811,2,333,Serisi 1.6,2003,8430618,IPH866
812,2,333,Serisi 1.6,2002,348713,TBF915
813,2,333,Serisi 1.6,2001,3352512,DFJ526
814,2,333,Serisi 2.0,2000,8111496,STX141
815,2,333,Serisi 2.0,1991,8017568,LBS786
816,2,333,Serisi 2.2 Quattro,1990,7621499,UOD713
817,2,333,Serisi 2.0,1990,744701,NEL176
818,2,333,Serisi 2.2 Quattro,1989,6012063,OEM439
819,2,333,Serisi 2.0,1989,6824578,XXZ649
820,2,333,Serisi 2.2 Quattro,1988,5393546,XXS928
821,2,333,Serisi 2.0,1988,5916608,PQO289
822,2,333,Serisi 2.2 Quattro,1987,9733372,UPB481
823,2,333,Serisi 1.6 TD,1987,7537514,CHF668
824,2,333,6.8 R,1986,2444850,NXV576
825,3,334,6.8 RL,2010,2572997,YYC999
826,3,334,6.8 T,2010,1296193,NAB768
827,3,334,6.8 R,2010,4271437,BZB715
828,3,334,6.8 RL,2009,5474097,DVF763
829,3,334,6.8 T,2009,6038610,UKG757
830,3,334,6.8 R,2009,5958674,WAC884
831,3,334,6.8 RL,2008,1963933,YQB199
832,3,334,6.8 T,2008,6670101,WOQ677
833,3,334,6.8 R,2008,3009224,DID536
834,3,334,6.8 RL,2007,1171159,RFV384
835,3,334,6.8 T,2007,7682985,EFS759
836,3,334,6.0 Flying Spur,2007,5933987,CVT958
837,3,336,6.0 Flying Spur Speed,2014,8961372,QXQ544
838,3,336,6.0 GT,2014,7488366,TCP668
839,3,336,GT Supersports,2014,8196017,YWB843
840,3,336,6.0 Flying Spur,2014,1814816,GXP711
841,3,336,6.0 Flying Spur Speed,2013,1358495,LYT612
842,3,336,6.0 GT,2013,696456,LMS772
