,360,38,20,189,Hátsó,0,Dizel,Automata,1,5,24,15,1894911
,361,38,20,189,Hátsó,0,Dizel,Automata,1,5,24,15,8168620
,362,38,20,189,Hátsó,0,Bioetanol,Automata,0,2,24,15,5794833
,363,38,20,189,Hátsó,1,Benzin,Automata,1,2,24,15,524132
,364,13,14,229,Elsõ,1,Benzin,Manuális,0,5,9,7,4826333
,365,13,14,229,Elsõ,0,Bioetanol,Automata,0,5,9,8,3912174
,366,13,42,229,Elsõ,0,Benzin,Manuális,0,3,11,8,3354590
,367,13,42,229,Elsõ,1,Dizel,Automata,0,5,11,8,7471691
,368,24,42,229,Négykerék,1,Dizel,Automata,0,2,12,9,5212277
,369,23,42,229,Elsõ,0,Bioetanol,Manuális,1,1,11,8,9779252
,370,23,42,229,Elsõ,1,Benzin,Automata,0,2,11,8,2086470
,371,13,14,229,Elsõ,1,Bioetanol,Automata,1,4,9,8,1407551
,372,189,155,222,Négykerék,0,Bioetanol,Automata,0,5,20,13,9225060
,373,189,155,222,Négykerék,0,Dizel,Automata,0,3,20,13,8628296
,374,189,155,222,Négykerék,1,Bioetanol,Automata,0,2,20,13,4043558
,375,168,155,222,Hátsó,1,Bioetanol,Automata,1,2,18,12,5102340
,376,168,155,222,Hátsó,1,Dizel,Automata,1,3,20,13,1025225
,377,168,155,222,Hátsó,0,Bioetanol,Automata,0,4,20,13,4701434
,378,223,204,244,Elsõ,1,Dizel,Manuális,0,1,10,7,1649783
,379,223,204,244,Elsõ,1,Benzin,Automata,1,4,10,8,4706040
,380,223,204,244,Elsõ,1,Bioetanol,Manuális,0,2,10,7,1783933
,381,223,204,244,Elsõ,1,Dizel,Automata,1,4,10,8,4432805
,382,223,204,244,Elsõ,1,Bioetanol,Automata,0,5,10,8,8950466
,383,223,204,244,Elsõ,1,Dizel,Automata,0,3,10,8,2342054
,384,223,204,244,Elsõ,0,Benzin,Manuális,0,3,8,6,8061377
,385,226,214,173,Elsõ,0,Benzin,Manuális,0,5,9,7,2661894
,386,226,214,173,Elsõ,1,Benzin,Manuális,1,2,9,7,7430989
,387,226,214,173,Elsõ,1,Dizel,Automata,1,3,9,7,9379839
,388,226,214,173,Elsõ,0,Bioetanol,Manuális,0,2,9,7,6205263
,389,226,214,173,Elsõ,0,Benzin,Automata,0,1,9,7,2341635
,390,137,215,62,Elsõ,0,Benzin,Manuális,0,5,11,8,7840040
,391,137,190,62,Elsõ,1,Dizel,Manuális,0,3,11,8,4540634
,392,137,190,62,Elsõ,0,Benzin,Automata,1,4,13,9,4031299
,393,137,190,62,Elsõ,0,Benzin,Automata,0,1,14,9,951308
,394,179,52,237,Négykerék,1,Dizel,Automata,1,5,15,10,4225714
,395,179,52,220,Négykerék,1,Bioetanol,Automata,0,1,13,9,8965589
,396,226,79,142,Elsõ,0,Dizel,Manuális,0,4,9,7,7303854
,397,226,79,142,Elsõ,1,Dizel,Manuális,1,1,9,7,4013062
,398,226,79,142,Elsõ,0,Benzin,Automata,1,3,9,7,6023503
,399,226,79,142,Elsõ,1,Dizel,Manuális,0,1,9,7,7799515
,400,226,79,142,Elsõ,0,Bioetanol,Automata,0,1,9,7,9722833
,401,179,52,220,Négykerék,0,Dizel,Automata,1,1,15,10,376314
,402,198,69,220,Négykerék,0,Bioetanol,Automata,0,3,13,9,5624986
,403,198,69,220,Négykerék,1,Dizel,Automata,0,2,13,9,1216144
,404,140,105,91,Négykerék,0,Dizel,Automata,1,2,13,8,2035438
,405,180,17,63,Négykerék,1,Bioetanol,Automata,0,1,14,9,5922005
,406,191,147,63,Négykerék,1,Dizel,Automata,0,4,14,9,6520711
,407,189,155,222,Négykerék,0,Dizel,Automata,1,1,20,13,9191045
,408,189,155,222,Négykerék,1,Benzin,Automata,0,1,20,13,7714085
,409,168,155,222,Hátsó,1,Benzin,Automata,0,5,20,13,9522495
,410,168,155,222,Hátsó,1,Benzin,Automata,0,4,20,13,6470913
,411,168,155,222,Hátsó,1,Benzin,Automata,0,1,20,13,8781870
,412,189,155,222,Négykerék,0,Dizel,Automata,0,4,20,13,1736604
,413,164,198,236,Négykerék,0,Benzin,Automata,1,5,15,10,7876856
,414,164,198,236,Négykerék,1,Benzin,Automata,1,1,15,10,7485345
,415,115,140,158,Elsõ,1,Dizel,Manuális,0,3,9,8,4995152
,416,115,140,158,Elsõ,1,Benzin,Manuális,0,3,9,8,2396565
,417,115,140,158,Elsõ,1,Bioetanol,Manuális,0,3,9,8,6819474
,418,115,140,158,Elsõ,1,Bioetanol,Manuális,0,3,9,8,3316779
,419,117,21,41,Négykerék,0,Bioetanol,Automata,0,4,12,9,5610548
,420,117,21,41,Négykerék,1,Dizel,Automata,1,5,13,10,1669998
,421,117,21,41,Négykerék,0,Benzin,Automata,1,2,12,9,9194629
,422,117,21,41,Négykerék,0,Dizel,Automata,0,2,13,10,875892
,423,135,134,105,Elsõ,0,Bioetanol,Automata,0,3,13,9,4568197
,424,135,134,105,Elsõ,0,Benzin,Automata,1,3,13,9,5234752
,425,135,134,105,Négykerék,1,Benzin,Automata,1,2,14,9,1237156
,426,117,21,41,Négykerék,1,Bioetanol,Automata,1,2,13,10,2883669
,427,117,20,88,Négykerék,1,Benzin,Automata,1,3,13,10,3377879
,428,117,105,214,Elsõ,0,Dizel,Manuális,0,5,9,7,3592473
,429,117,105,214,Elsõ,0,Bioetanol,Automata,1,2,9,7,3672982
,430,117,105,214,Elsõ,1,Dizel,Manuális,1,1,9,7,2551476
,431,117,105,214,Elsõ,1,Dizel,Automata,1,4,9,7,9774416
,432,117,105,214,Elsõ,1,Dizel,Manuális,0,5,9,7,1647939
,433,117,105,214,Elsõ,0,Bioetanol,Automata,0,5,9,7,704051
,434,117,105,214,Elsõ,1,Dizel,Automata,0,5,9,7,7986124
,435,117,105,214,Elsõ,0,Benzin,Manuális,1,1,11,8,7778432
,436,201,225,129,Négykerék,1,Bioetanol,Automata,0,3,15,11,7136257
,437,201,225,129,Négykerék,1,Bioetanol,Automata,0,1,15,11,2022300
,438,201,225,129,Négykerék,1,Bioetanol,Automata,0,1,14,9,4575588
,439,141,249,107,Hátsó,1,Benzin,Manuális,1,2,20,12,7006606
,440,226,79,142,Elsõ,1,Dizel,Manuális,1,5,9,7,7640797
,441,226,79,142,Elsõ,0,Dizel,Manuális,1,5,9,7,568302
,442,226,79,142,Elsõ,0,Bioetanol,Automata,1,2,9,7,5999502
,443,226,79,142,Elsõ,0,Benzin,Manuális,1,4,9,7,4613574
,444,226,79,142,Elsõ,1,Bioetanol,Automata,0,5,9,7,8525998
,445,195,195,82,Hátsó,1,Dizel,Automata,0,5,15,10,7520149
,446,195,196,83,Négykerék,0,Benzin,Automata,0,4,15,10,6559971
,447,195,60,83,Hátsó,0,Dizel,Automata,1,2,15,10,465552
,448,195,60,83,Négykerék,1,Bioetanol,Automata,1,3,15,10,4173033
,449,141,249,107,Négykerék,1,Benzin,Manuális,1,3,20,12,1862189
,450,159,249,107,Négykerék,1,Dizel,Manuális,1,4,20,12,6387529
,451,170,18,163,Elsõ,0,Bioetanol,Automata,1,2,8,6,8902625
,452,170,18,163,Elsõ,1,Benzin,Automata,1,5,8,6,2077238
,453,170,18,163,Elsõ,1,Benzin,Manuális,0,5,8,6,5620392
,454,170,18,163,Elsõ,1,Dizel,Manuális,1,2,8,6,2310390
,455,195,196,83,Hátsó,1,Dizel,Automata,0,3,15,10,7157188
,456,195,196,83,Négykerék,0,Benzin,Automata,0,1,15,10,7312934
,457,195,60,83,Hátsó,0,Bioetanol,Automata,1,4,15,10,7993074
,458,195,60,83,Négykerék,0,Dizel,Automata,1,2,15,10,4761772
,459,190,206,158,Elsõ,0,Benzin,Automata,0,3,9,7,8271298
,460,190,206,158,Elsõ,0,Benzin,Manuális,0,1,8,7,7926163
,461,190,206,158,Elsõ,0,Bioetanol,Manuális,1,1,8,7,457821
,462,190,206,158,Elsõ,1,Benzin,Manuális,0,5,8,7,7382219
,463,190,206,158,Elsõ,0,Dizel,Automata,0,3,9,7,7671326
,464,190,206,158,Elsõ,0,Dizel,Manuális,0,2,8,7,7559020
,465,190,206,158,Elsõ,0,Dizel,Automata,0,4,9,7,2886870
,466,190,206,158,Elsõ,1,Benzin,Manuális,0,4,8,7,2263806
,467,190,206,158,Elsõ,1,Benzin,Automata,1,1,9,7,8135384
,468,190,206,158,Elsõ,0,Benzin,Manuális,0,4,9,7,7087281
,469,170,16,163,Elsõ,1,Bioetanol,Manuális,1,3,8,6,8670477
,470,170,16,163,Elsõ,1,Benzin,Automata,1,4,8,6,7217319
,471,190,183,158,Elsõ,1,Benzin,Automata,0,4,9,7,831647
,472,190,183,158,Elsõ,0,Bioetanol,Manuális,1,3,8,7,5052461
,473,190,183,158,Elsõ,0,Dizel,Manuális,0,2,8,7,9050087
,474,190,183,158,Elsõ,1,Dizel,Automata,1,2,9,7,5887498
,475,210,45,57,Elsõ,0,Benzin,Automata,1,5,12,8,1605390
,476,210,45,57,Elsõ,0,Bioetanol,Automata,1,1,12,9,7650983
,477,210,30,57,Elsõ,1,Benzin,Automata,0,1,14,9,3898619
,478,210,30,57,Elsõ,0,Bioetanol,Automata,0,3,13,9,629122
,479,201,225,129,Négykerék,1,Benzin,Automata,1,3,15,11,952415
,480,201,225,129,Négykerék,0,Benzin,Automata,1,4,15,11,7207115
,481,201,225,129,Négykerék,1,Bioetanol,Automata,1,4,14,9,5484720
,482,201,223,191,Négykerék,1,Dizel,Automata,1,4,17,12,8627564
,483,201,223,191,Négykerék,0,Bioetanol,Automata,1,1,14,9,1887261
,484,201,223,191,Négykerék,1,Dizel,Automata,1,5,18,13,7614962
,485,148,12,24,Elsõ,0,Bioetanol,Automata,0,2,11,8,5635790
,486,148,12,24,Négykerék,0,Dizel,Automata,1,5,11,9,2236282
,487,148,12,24,Elsõ,1,Dizel,Automata,1,3,12,9,7668093
,488,148,12,24,Négykerék,1,Dizel,Automata,0,4,12,9,8365327
,489,148,12,62,Elsõ,0,Benzin,Automata,1,4,11,8,6437624
,490,148,12,62,Négykerék,0,Benzin,Automata,0,3,11,9,8561320
,491,148,12,62,Elsõ,1,Bioetanol,Automata,1,2,12,9,3091771
,492,148,12,62,Négykerék,1,Bioetanol,Automata,1,1,12,9,7817205
,493,208,12,62,Elsõ,1,Dizel,Automata,0,2,11,8,8729829
,494,208,12,62,Négykerék,1,Benzin,Automata,0,1,11,9,6293681
,495,208,12,62,Elsõ,0,Benzin,Automata,0,4,12,9,2749098
,496,208,12,62,Négykerék,0,Benzin,Automata,1,3,12,9,1308844
,497,115,140,158,Elsõ,1,Dizel,Manuális,1,3,10,8,5922952
,498,115,140,158,Elsõ,0,Dizel,Manuális,1,5,10,8,5621369
,499,172,123,234,Elsõ,0,Bioetanol,Automata,0,1,11,8,4354852
,500,109,228,125,Hátsó,0,Benzin,Manuális,1,1,14,8,2081263
,501,109,228,125,Hátsó,1,Dizel,Automata,0,5,12,8,9297331
,502,109,228,125,Hátsó,1,Bioetanol,Manuális,1,4,14,8,9675502
,503,109,228,125,Hátsó,1,Bioetanol,Automata,1,2,12,8,4396164
,504,109,228,125,Hátsó,0,Benzin,Manuális,1,2,15,10,518289
,505,109,228,125,Hátsó,0,Dizel,Automata,0,2,16,10,8023728
,506,109,228,125,Hátsó,1,Bioetanol,Manuális,1,5,15,10,9572475
,507,109,228,125,Hátsó,1,Bioetanol,Automata,1,3,16,10,9165479
,508,33,28,229,Elsõ,0,Bioetanol,Manuális,0,3,10,8,386279
,509,33,28,229,Elsõ,0,Dizel,Manuális,0,3,10,8,4776762
,510,109,228,125,Hátsó,0,Benzin,Manuális,0,1,14,8,6990208
,511,109,228,125,Hátsó,0,Dizel,Automata,0,2,12,8,4824688
,512,109,228,125,Hátsó,1,Bioetanol,Manuális,1,5,14,8,9394680
,513,109,228,125,Hátsó,1,Dizel,Automata,1,1,12,8,6479409
,514,109,228,125,Hátsó,1,Bioetanol,Manuális,1,3,15,10,1521433
,515,109,228,125,Hátsó,0,Benzin,Automata,0,4,16,10,7600226
,516,109,228,125,Hátsó,1,Benzin,Manuális,0,1,15,10,7516948
,517,109,228,125,Hátsó,0,Dizel,Automata,0,2,15,9,6644520
,518,150,22,234,Hátsó,1,Bioetanol,Manuális,0,1,13,9,922001
,519,150,22,234,Hátsó,0,Benzin,Automata,1,2,13,9,2208439
,520,150,22,234,Hátsó,0,Dizel,Automata,1,2,14,9,5952175
,521,132,9,211,Hátsó,1,Dizel,Automata,0,3,13,9,8755041
,522,132,9,211,Hátsó,0,Benzin,Manuális,0,5,14,9,6515200
,523,132,9,211,Hátsó,0,Dizel,Automata,0,1,14,9,2057961
,524,132,9,211,Hátsó,1,Bioetanol,Manuális,0,5,13,8,8884441
,525,96,228,125,Hátsó,1,Dizel,Manuális,1,1,14,8,834698
,526,96,228,125,Hátsó,1,Benzin,Automata,0,5,12,8,1483713
,527,96,228,125,Hátsó,1,Benzin,Manuális,0,3,14,8,9806627
,528,96,228,125,Hátsó,1,Benzin,Automata,1,1,12,8,7393426
,529,96,228,125,Hátsó,1,Benzin,Manuális,0,1,15,10,3687904
,530,96,228,125,Hátsó,0,Dizel,Automata,1,5,16,10,6163353
,531,96,228,125,Hátsó,0,Dizel,Manuális,1,2,15,10,5894201
,532,96,228,125,Hátsó,0,Dizel,Automata,1,4,16,10,6646361
,533,96,228,125,Hátsó,0,Bioetanol,Manuális,1,3,14,8,6445595
,534,96,228,125,Hátsó,1,Dizel,Automata,0,2,13,8,2252548
,535,150,22,234,Négykerék,1,Bioetanol,Automata,0,4,18,12,1842459
,536,165,22,234,Hátsó,0,Bioetanol,Automata,1,1,13,9,4890933
,537,155,176,239,Elsõ,1,Dizel,Automata,0,2,8,6,9933915
,538,155,176,239,Elsõ,0,Bioetanol,Automata,0,2,8,6,1667877
,539,155,176,239,Elsõ,1,Dizel,Manuális,1,5,8,6,1257171
,540,155,176,239,Elsõ,0,Benzin,Automata,1,3,8,6,3144824
,541,155,176,239,Elsõ,0,Bioetanol,Automata,0,3,8,6,2491737
,542,155,176,239,Elsõ,1,Benzin,Automata,1,2,8,6,4597208
,543,155,176,239,Elsõ,1,Bioetanol,Automata,0,3,8,6,7565308
,544,155,176,239,Elsõ,0,Dizel,Automata,0,3,8,6,7623579
,545,155,176,239,Elsõ,0,Dizel,Manuális,0,4,8,6,4182017
,546,155,176,239,Elsõ,1,Bioetanol,Automata,1,4,8,6,8406498
,547,200,153,239,Elsõ,0,Benzin,Automata,1,5,9,7,4800230
,548,200,153,239,Elsõ,0,Bioetanol,Automata,1,2,9,7,8879479
,549,200,153,239,Elsõ,1,Benzin,Manuális,1,4,9,7,5457495
,550,200,153,239,Elsõ,0,Benzin,Automata,0,3,9,7,9250141
,551,200,153,239,Elsõ,0,Benzin,Automata,1,3,9,7,7382840
,552,162,233,41,Elsõ,0,Benzin,Manuális,1,2,11,7,1958837
,553,162,233,41,Elsõ,1,Bioetanol,Automata,1,1,10,7,1518514
,554,162,233,41,Elsõ,0,Benzin,Automata,1,3,10,7,9276000
,555,162,233,41,Elsõ,1,Bioetanol,Automata,0,1,12,8,1471038
,556,162,233,41,Elsõ,0,Dizel,Automata,0,4,10,7,593502
,557,162,233,41,Elsõ,0,Dizel,Automata,0,5,12,8,1492344
,558,162,233,41,Négykerék,1,Bioetanol,Automata,0,4,18,12,9939231
,559,162,233,41,Elsõ,0,Benzin,Automata,1,1,13,9,5228790
,560,162,233,41,Négykerék,0,Dizel,Automata,0,1,14,9,3390649
,561,137,190,62,Elsõ,1,Bioetanol,Manuális,1,2,11,8,3284498
,562,137,190,62,Elsõ,1,Benzin,Manuális,1,1,11,8,876222
,563,137,190,62,Négykerék,1,Bioetanol,Automata,0,3,11,8,3439823
,564,165,233,41,Elsõ,1,Dizel,Manuális,0,4,11,8,3751386
,565,165,233,41,Elsõ,0,Benzin,Automata,0,5,10,7,4127696
,566,165,233,41,Elsõ,1,Dizel,Manuális,0,1,11,8,988214
,567,165,233,41,Elsõ,0,Bioetanol,Automata,0,5,10,7,8762233
,568,165,233,41,Elsõ,0,Bioetanol,Automata,0,3,17,11,7729130
,569,165,233,41,Négykerék,1,Dizel,Automata,0,2,18,12,187186
,570,165,233,41,Elsõ,0,Bioetanol,Automata,0,2,13,9,1109220
,571,165,233,41,Négykerék,1,Dizel,Automata,0,1,14,10,9394654
,572,165,233,41,Elsõ,0,Dizel,Automata,0,5,17,11,1277357
,573,165,233,41,Elsõ,1,Dizel,Automata,0,5,10,7,9675739
,574,165,233,41,Elsõ,0,Benzin,Manuális,0,1,11,8,4971830
,575,165,233,41,Elsõ,1,Bioetanol,Automata,0,1,10,7,2132870
,576,165,233,41,Elsõ,0,Benzin,Manuális,1,1,11,8,7992388
,577,165,233,41,Elsõ,1,Dizel,Automata,1,5,12,9,705503
,578,165,233,41,Elsõ,0,Dizel,Automata,1,4,11,8,6272532
,579,165,233,41,Elsõ,0,Bioetanol,Automata,1,3,18,12,7776463
,580,165,233,41,Négykerék,0,Bioetanol,Automata,1,5,18,13,3025039
,581,165,233,41,Elsõ,0,Bioetanol,Automata,0,2,13,9,2031983
,582,165,233,41,Négykerék,0,Benzin,Automata,1,5,14,10,3564848
,583,165,233,41,Elsõ,0,Dizel,Automata,0,2,11,8,6636830
,584,180,176,239,Elsõ,1,Bioetanol,Manuális,0,1,9,7,3762964
,585,180,176,239,Elsõ,1,Benzin,Automata,0,1,9,7,499658
,586,180,176,239,Elsõ,0,Dizel,Automata,0,4,9,7,8963198
,587,180,176,239,Elsõ,0,Bioetanol,Automata,1,4,10,7,6582243
,588,201,221,191,Négykerék,1,Dizel,Automata,0,5,14,9,5315849
,589,180,244,239,Elsõ,0,Bioetanol,Manuális,0,2,9,7,9605448
,590,180,244,239,Elsõ,0,Bioetanol,Automata,0,1,9,7,9244560
,591,180,244,239,Elsõ,1,Dizel,Manuális,1,3,11,7,3067483
,592,180,244,239,Elsõ,1,Bioetanol,Automata,1,4,10,7,988113
,593,119,128,229,Elsõ,1,Bioetanol,Manuális,0,2,10,7,1204868
,594,119,128,229,Elsõ,0,Benzin,Automata,1,4,9,7,6965745
,595,119,128,229,Elsõ,0,Bioetanol,Manuális,0,3,11,7,5535270
,596,119,128,229,Elsõ,1,Dizel,Automata,0,5,10,8,5992456
,597,228,82,138,Négykerék,0,Benzin,Manuális,1,2,21,12,9007856
,598,228,82,138,Négykerék,1,Bioetanol,Manuális,0,1,20,12,5042534
,599,180,176,239,Elsõ,0,Dizel,Manuális,0,2,9,7,803560
,600,180,176,239,Elsõ,0,Dizel,Automata,0,5,9,7,1479117
,601,180,176,239,Elsõ,0,Benzin,Manuális,1,3,9,7,6398744
,602,180,176,239,Elsõ,0,Dizel,Automata,0,1,9,7,3888354
,603,180,176,239,Elsõ,0,Benzin,Automata,1,4,9,7,6881005
,604,180,176,239,Elsõ,0,Bioetanol,Manuális,0,1,11,7,2382650
,605,180,176,239,Elsõ,1,Bioetanol,Automata,1,3,10,8,3286172
,606,228,79,237,Négykerék,0,Benzin,Manuális,0,2,21,12,5856049
,607,228,83,237,Négykerék,0,Bioetanol,Manuális,0,1,20,12,2503490
,608,238,133,229,Elsõ,0,Bioetanol,Automata,0,4,10,8,3721595
,609,238,133,229,Elsõ,1,Bioetanol,Manuális,1,4,10,8,4349744
,610,238,133,229,Elsõ,1,Benzin,Manuális,0,4,10,8,2961006
,611,238,133,229,Elsõ,1,Benzin,Automata,0,5,10,8,7959904
,612,238,123,229,Elsõ,1,Dizel,Manuális,1,4,10,8,5744994
,613,238,123,229,Elsõ,0,Benzin,Automata,0,2,10,8,2814632
,614,238,123,229,Elsõ,1,Dizel,Automata,0,1,10,8,5240394
,615,238,123,229,Elsõ,1,Benzin,Manuális,0,4,10,8,2011113
,616,238,123,229,Elsõ,1,Bioetanol,Manuális,0,2,10,8,2996587
,617,238,123,229,Elsõ,0,Bioetanol,Automata,0,4,10,8,9656810
,618,238,123,229,Elsõ,0,Benzin,Manuális,1,5,10,8,5456985
,619,238,123,229,Elsõ,1,Bioetanol,Automata,1,1,10,8,7055185
,620,238,123,229,Elsõ,1,Bioetanol,Manuális,0,4,10,8,8596789
,621,238,123,229,Elsõ,1,Benzin,Automata,0,2,10,8,5907254
,622,210,38,97,Hátsó,1,Dizel,Automata,1,3,15,10,2058733
,623,210,38,97,Hátsó,1,Benzin,Automata,0,5,15,10,9064933
,624,200,122,97,Hátsó,1,Bioetanol,Automata,0,1,14,9,3904108
,625,195,122,97,Hátsó,1,Dizel,Automata,1,3,12,8,8525455
,626,200,122,97,Hátsó,1,Benzin,Automata,0,5,14,9,4671499
,627,119,128,229,Elsõ,0,Benzin,Manuális,0,4,9,7,283402
,628,119,128,229,Elsõ,0,Dizel,Automata,0,1,9,7,3970408
,629,119,128,229,Elsõ,1,Dizel,Manuális,0,2,11,7,926182
,630,119,128,229,Elsõ,0,Benzin,Automata,1,1,10,8,9294933
,631,175,235,39,Elsõ,0,Dizel,Manuális,0,4,10,7,188833
,632,175,235,39,Elsõ,1,Dizel,Automata,0,2,10,7,3429756
,633,175,235,39,Elsõ,1,Bioetanol,Automata,1,4,10,7,1160360
,634,175,235,39,Elsõ,1,Benzin,Automata,0,5,11,7,1074375
,635,175,235,39,Elsõ,1,Dizel,Automata,0,4,11,7,9836361
,636,117,105,214,Elsõ,0,Dizel,Manuális,0,4,9,7,6756148
,637,117,105,214,Elsõ,0,Dizel,Automata,0,3,9,7,5787055
,638,117,105,214,Elsõ,1,Dizel,Manuális,1,2,9,7,7809924
,639,117,105,214,Elsõ,1,Bioetanol,Automata,1,2,9,7,7919406
,640,117,105,214,Elsõ,1,Dizel,Manuális,0,3,9,7,9919091
,641,117,105,214,Elsõ,0,Benzin,Automata,1,5,9,7,7143611
,642,117,105,214,Elsõ,0,Dizel,Manuális,0,3,9,7,5654894
,643,117,105,214,Elsõ,1,Bioetanol,Automata,0,1,9,7,3894561
,644,117,105,214,Elsõ,1,Dizel,Manuális,0,1,11,8,3244609
,645,170,235,39,Elsõ,1,Benzin,Automata,1,2,7,6,624921
,646,200,192,13,Elsõ,1,Dizel,Manuális,0,3,11,7,6160406
,647,200,192,13,Elsõ,0,Bioetanol,Automata,1,3,11,7,9193121
,648,200,192,13,Elsõ,1,Benzin,Automata,1,5,11,7,467912
,649,200,192,13,Elsõ,1,Bioetanol,Automata,1,5,12,8,3759509
,650,200,192,13,Elsõ,1,Benzin,Automata,0,2,11,7,6647564
,651,200,192,13,Elsõ,1,Benzin,Automata,0,5,12,8,7082453
,652,190,143,158,Elsõ,0,Benzin,Manuális,0,4,8,7,8316683
,653,190,143,158,Elsõ,0,Dizel,Automata,0,2,9,7,7865205
,654,190,143,158,Elsõ,1,Benzin,Automata,1,5,9,7,1175756
,655,195,111,97,Hátsó,0,Bioetanol,Automata,1,1,13,9,3810518
,656,200,111,97,Hátsó,0,Dizel,Automata,1,2,14,9,5948942
,657,200,111,97,Hátsó,0,Dizel,Automata,1,5,14,9,7036770
,658,195,111,97,Hátsó,1,Bioetanol,Automata,1,3,13,9,5168108
,659,104,22,72,Hátsó,0,Bioetanol,Manuális,0,3,11,8,3630096
,660,104,22,72,Hátsó,1,Bioetanol,Manuális,1,5,14,9,5832363
,661,104,22,72,Hátsó,1,Bioetanol,Automata,0,3,14,9,9969176
,662,104,22,72,Hátsó,0,Dizel,Manuális,0,4,11,8,2271998
,663,104,22,72,Hátsó,0,Dizel,Automata,1,2,12,8,3337922
,664,104,22,72,Hátsó,0,Bioetanol,Manuális,1,1,14,9,481230
,665,104,22,72,Hátsó,1,Bioetanol,Automata,1,2,14,9,8203573
,666,104,22,72,Hátsó,0,Benzin,Automata,0,2,12,8,2029663
,667,104,22,72,Hátsó,0,Benzin,Automata,1,3,12,8,872565
,668,104,22,72,Hátsó,1,Bioetanol,Manuális,0,4,11,8,4449324
,669,104,22,72,Hátsó,0,Benzin,Automata,1,4,12,8,2241513
,670,104,22,72,Hátsó,0,Bioetanol,Automata,0,1,14,9,2861553
,671,104,22,72,Hátsó,1,Dizel,Manuális,1,1,14,9,7266727
,672,104,22,72,Hátsó,1,Bioetanol,Manuális,1,2,11,8,5860208
,673,104,22,72,Hátsó,1,Dizel,Manuális,1,4,14,9,8784659
,674,104,22,72,Hátsó,0,Dizel,Automata,1,4,14,9,2476742
,675,104,22,72,Hátsó,0,Dizel,Manuális,1,1,11,8,9014911
,676,104,22,72,Hátsó,1,Bioetanol,Automata,1,5,14,9,991639
,677,104,22,72,Hátsó,1,Bioetanol,Automata,0,5,14,9,9119757
,678,104,22,72,Hátsó,1,Benzin,Manuális,0,1,11,8,2831025
,679,104,22,72,Hátsó,1,Dizel,Automata,1,1,12,8,4657089
,680,104,22,72,Hátsó,0,Dizel,Manuális,1,5,11,8,242734
,681,104,22,72,Hátsó,1,Bioetanol,Manuális,1,3,14,9,8709021
,682,104,22,72,Hátsó,1,Bioetanol,Automata,0,3,14,9,6262161
,683,104,22,72,Hátsó,0,Bioetanol,Manuális,0,2,14,9,4622776
,684,104,22,72,Hátsó,0,Benzin,Automata,1,2,12,8,9550741
,685,104,22,72,Hátsó,0,Dizel,Manuális,1,2,14,9,3383476
,686,104,22,72,Hátsó,1,Bioetanol,Manuális,0,2,11,8,459527
,687,157,118,3,Hátsó,1,Dizel,Automata,0,2,20,12,7134927
,688,188,115,242,Elsõ,1,Dizel,Manuális,0,5,11,8,3947946
,689,188,115,242,Elsõ,1,Bioetanol,Manuális,0,2,11,8,5550476
,690,137,169,85,Hátsó,0,Benzin,Manuális,1,3,12,8,2179116
,691,137,169,85,Hátsó,1,Dizel,Automata,0,3,12,8,1268851
,692,137,169,85,Hátsó,0,Benzin,Manuális,0,3,12,8,4057197
,693,137,169,85,Hátsó,1,Dizel,Automata,1,4,12,8,4790902
,694,137,169,85,Hátsó,1,Benzin,Manuális,1,1,14,9,9635381
,695,137,169,85,Hátsó,1,Bioetanol,Automata,0,3,13,9,706134
,696,137,169,85,Hátsó,1,Dizel,Manuális,1,3,14,9,9304608
,697,137,169,85,Hátsó,0,Bioetanol,Automata,0,4,13,9,3743648
,698,119,169,85,Hátsó,0,Benzin,Manuális,0,2,14,9,1404325
,699,165,22,234,Négykerék,0,Benzin,Automata,0,4,13,9,2728009
,700,137,169,85,Hátsó,1,Benzin,Manuális,1,2,12,8,8436198
,701,137,169,85,Hátsó,0,Bioetanol,Automata,0,4,12,8,4356108
,702,137,169,85,Hátsó,1,Bioetanol,Manuális,1,2,12,8,5395573
,703,137,169,85,Hátsó,0,Dizel,Automata,0,1,12,8,3707294
,704,137,169,85,Hátsó,1,Dizel,Manuális,0,3,12,8,4682582
,705,137,169,85,Hátsó,0,Dizel,Automata,0,3,13,9,992822
,706,137,169,85,Hátsó,0,Benzin,Manuális,1,4,12,8,4517112
,707,137,169,85,Hátsó,0,Dizel,Automata,0,5,13,9,236343
,708,144,169,85,Hátsó,1,Bioetanol,Manuális,1,4,12,8,9063793
,709,144,169,85,Hátsó,0,Bioetanol,Automata,1,4,12,8,7063416
,710,144,169,85,Hátsó,1,Benzin,Manuális,1,4,12,8,723558
,711,144,169,85,Hátsó,0,Benzin,Automata,0,4,12,8,2332964
,712,137,169,85,Hátsó,1,Dizel,Manuális,0,1,14,9,6431847
,713,137,169,85,Hátsó,1,Bioetanol,Automata,1,3,13,9,6162177
,714,137,169,85,Hátsó,1,Bioetanol,Manuális,0,4,14,9,3345977
,715,137,169,85,Hátsó,1,Dizel,Automata,0,4,13,9,8397513
,716,144,169,85,Hátsó,1,Dizel,Manuális,0,5,12,8,5374884
,717,144,169,85,Hátsó,0,Dizel,Automata,0,1,12,8,5840763
,718,144,169,85,Hátsó,0,Dizel,Manuális,0,5,12,8,1043285
