,2737,5987,2,20,3,3,3,,,,
,2738,5988,1,15,3,3,5,,,,
,2739,5991,1,15,3,4,3,,,,
,2740,5992,1,10,3,4,1,,,,
,2741,5993,2,0,3,2,3,,,,
,2742,5999,1,15,3,1,3,,,,
,2743,6000,1,20,3,3,4,,,,
,2744,6001,1,15,3,2,4,,,,
,2745,6004,1,0,3,2,4,,,,
,2746,6007,1,15,3,4,5,,,,
,2747,6008,1,0,3,4,3,,,,
,2748,6010,2,15,3,4,5,,,,
,2749,6013,2,20,3,1,1,,,,
,2750,6015,1,15,3,2,1,,,,
,2751,6020,1,15,3,1,2,,,,
,2752,6022,1,20,3,4,2,,,,
,2753,6025,1,0,3,4,2,,,,
,2754,6028,1,15,3,4,5,,,,
,2755,6029,2,15,3,2,3,,,,
,2756,6031,1,20,3,1,3,,,,
,2757,6035,1,15,3,1,3,,,,
,2758,6036,2,15,3,2,4,,,,
,2759,6038,2,15,3,2,2,,,,
,2760,6041,1,10,3,4,1,,,,
,2761,6043,1,10,3,3,4,,,,
,2762,6047,1,20,3,4,3,,,,
,2763,6048,1,0,3,2,1,,,,
,2764,6052,1,15,3,2,5,,,,
,2765,6054,1,15,3,4,1,,,,
,2766,6055,2,0,3,3,4,,,,
,2767,6058,1,20,3,3,2,,,,
,2768,6059,2,0,3,3,1,,,,
,2769,6060,1,10,3,3,4,,,,
,2770,6061,1,10,3,3,3,,,,
,2771,6063,2,15,3,2,3,,,,
,2772,6067,1,20,3,3,3,,,,
,2773,6071,1,15,3,2,1,,,,
,2774,6073,1,10,3,2,1,,,,
,2775,6076,2,15,3,1,5,,,,
,2776,6078,1,20,3,4,1,,,,
,2777,6079,1,10,3,2,1,,,,
,2778,6080,2,20,3,1,4,,,,
,2779,6082,1,0,3,1,3,,,,
,2780,6083,2,15,3,2,1,,,,
,2781,6084,1,0,3,4,2,,,,
,2782,6085,2,10,3,1,3,,,,
,2783,6086,2,15,3,3,3,,,,
,2784,6088,2,15,3,1,3,,,,
,2785,6091,2,20,3,4,2,,,,
,2786,6092,1,15,3,4,1,,,,
,2787,6096,2,20,3,1,1,,,,
,2788,6098,2,15,3,3,4,,,,
,2789,6100,2,0,3,1,1,,,,
,2790,6106,2,0,3,3,3,,,,
,2791,6107,2,20,3,3,2,,,,
,2792,6108,2,20,3,3,1,,,,
,2793,6117,2,15,3,1,2,,,,
,2794,6119,2,0,3,4,5,,,,
,2795,6120,2,10,3,3,2,,,,
,2796,6122,1,0,3,1,4,,,,
,2797,6123,2,20,3,1,4,,,,
,2798,6124,2,0,3,2,4,,,,
,2799,6126,2,0,3,1,1,,,,
,2800,6127,1,15,3,4,4,,,,
,2801,6128,2,10,3,4,2,,,,
,2802,6129,1,0,3,4,2,,,,
,2803,6130,1,10,3,3,1,,,,
,2804,6131,2,10,3,1,1,,,,
,2805,6133,1,0,3,3,1,,,,
,2806,6135,2,0,3,1,2,,,,
,2807,6137,2,15,3,4,2,,,,
,2808,6139,1,0,3,3,2,,,,
,2809,6140,1,0,3,3,4,,,,
,2810,6142,2,0,3,3,2,,,,
,2811,6147,1,15,3,1,5,,,,
,2812,6148,2,20,3,3,4,,,,
,2813,6153,1,10,3,3,2,,,,
,2814,6155,1,10,3,3,2,,,,
,2815,6163,2,20,3,4,1,,,,
,2816,6164,2,20,3,4,1,,,,
,2817,6166,1,15,3,2,2,,,,
,2818,6169,1,15,3,4,4,,,,
,2819,6170,2,20,3,2,2,,,,
,2820,6172,1,0,3,2,1,,,,
,2821,6176,2,15,3,1,5,,,,
,2822,6178,1,0,3,4,2,,,,
,2823,6181,2,0,3,2,3,,,,
,2824,6187,1,20,3,4,4,,,,
,2825,6189,1,10,3,2,3,,,,
,2826,6190,1,0,3,4,2,,,,
,2827,6191,2,20,3,3,2,,,,
,2828,6193,1,15,3,4,1,,,,
,2829,6195,2,0,3,4,3,,,,
,2830,6199,1,0,3,4,3,,,,
,2831,6200,2,10,3,2,4,,,,
,2832,6202,2,15,3,4,3,,,,
,2833,6203,1,20,3,2,3,,,,
,2834,6206,1,0,3,1,4,,,,
,2835,6207,1,0,3,2,1,,,,
,2836,6208,2,20,3,2,2,,,,
,2837,6209,1,10,3,4,5,,,,
,2838,6212,1,10,3,2,5,,,,
,2839,6213,1,20,3,1,2,,,,
,2840,6214,2,15,3,4,5,,,,
,2841,6215,1,20,3,1,5,,,,
,2842,6216,1,15,3,2,2,,,,
,2843,6220,2,20,3,2,5,,,,
,2844,6221,2,0,3,4,3,,,,
,2845,6222,1,0,3,4,2,,,,
,2846,6223,1,15,3,1,4,,,,
,2847,6226,1,0,3,4,4,,,,
,2848,6230,2,0,3,1,2,,,,
,2849,6231,2,15,3,1,2,,,,
,2850,6232,1,20,3,4,4,,,,
,2851,6233,1,0,3,1,2,,,,
,2852,6234,1,15,3,1,4,,,,
,2853,6236,2,20,3,3,4,,,,
,2854,6237,2,0,3,2,3,,,,
,2855,6240,2,0,3,3,4,,,,
,2856,6242,1,15,3,4,3,,,,
,2857,6244,1,0,3,2,5,,,,
,2858,6245,2,0,3,2,5,,,,
,2859,6247,2,20,3,4,2,,,,
,2860,6251,2,0,3,1,1,,,,
,2861,6252,1,0,3,1,3,,,,
,2862,6255,2,10,3,4,2,,,,
,2863,6256,2,0,3,4,4,,,,
,2864,6260,2,0,3,4,5,,,,
,2865,6261,1,10,3,4,2,,,,
,2866,6267,2,15,3,2,5,,,,
,2867,6270,1,20,3,3,4,,,,
,2868,6271,2,20,3,4,3,,,,
,2869,6272,1,10,3,3,4,,,,
,2870,6273,2,20,3,1,5,,,,
,2871,6275,2,15,3,3,4,,,,
,2872,6277,2,10,3,2,1,,,,
,2873,6278,1,10,3,1,2,,,,
,2874,6279,2,10,3,2,1,,,,
,2875,6281,2,15,3,2,4,,,,
,2876,6282,1,10,3,4,5,,,,
,2877,6283,2,15,3,4,2,,,,
,2878,6285,2,0,3,4,2,,,,
,2879,6287,2,0,3,1,5,,,,
,2880,6288,1,20,3,1,2,,,,
,2881,6292,2,15,3,3,4,,,,
,2882,6293,2,10,3,4,2,,,,
,2883,6294,1,10,3,3,4,,,,
,2884,6295,1,15,3,1,5,,,,
,2885,6296,1,20,3,1,1,,,,
,2886,6298,2,0,3,2,1,,,,
,2887,6300,1,0,3,4,5,,,,
,2888,6301,1,15,3,3,1,,,,
,2889,6305,2,15,3,3,2,,,,
,2890,6306,2,20,3,2,2,,,,
,2891,6308,1,10,3,3,3,,,,
,2892,6309,2,0,3,3,4,,,,
,2893,6311,2,10,3,3,2,,,,
,2894,6312,1,15,3,1,2,,,,
,2895,6317,2,20,3,3,3,,,,
,2896,6318,1,10,3,4,3,,,,
,2897,6319,1,0,3,3,3,,,,
,2898,6321,2,20,3,2,5,,,,
,2899,6327,2,10,3,2,4,,,,
,2900,6330,1,10,3,1,1,,,,
,2901,6331,1,0,3,3,2,,,,
,2902,6332,2,20,3,1,2,,,,
,2903,6333,2,20,3,1,3,,,,
,2904,6334,1,0,3,2,5,,,,
,2905,6335,1,10,3,3,4,,,,
,2906,6338,2,20,3,4,2,,,,
,2907,6339,2,15,3,3,2,,,,
,2908,6343,1,20,3,2,5,,,,
,2909,6344,1,15,3,1,5,,,,
,2910,6345,1,20,3,4,2,,,,
,2911,6347,2,10,3,4,3,,,,
,2912,6348,2,10,3,1,3,,,,
,2913,6349,1,20,3,3,3,,,,
,2914,6353,2,10,3,4,2,,,,
,2915,6355,2,0,3,1,5,,,,
,2916,6359,1,0,3,4,4,,,,
,2917,6360,2,15,3,3,1,,,,
,2918,6361,2,10,3,4,3,,,,
,2919,6363,1,20,3,2,1,,,,
,2920,6364,2,15,3,1,3,,,,
,2921,6365,1,10,3,2,4,,,,
,2922,6366,1,20,3,3,1,,,,
,2923,6367,1,15,3,1,2,,,,
,2924,6370,2,15,3,2,1,,,,
,2925,6375,2,10,3,1,3,,,,
,2926,6376,2,15,3,3,1,,,,
,2927,6380,2,0,3,4,4,,,,
,2928,6381,1,20,3,3,3,,,,
,2929,6382,2,10,3,2,3,,,,
,2930,6386,1,0,3,4,1,,,,
,2931,6387,2,20,3,4,4,,,,
,2932,6388,2,0,3,4,1,,,,
,2933,6391,2,15,3,1,2,,,,
,2934,6395,1,10,3,2,4,,,,
,2935,6397,1,20,3,1,4,,,,
,2936,6399,2,10,3,1,1,,,,
,2937,6401,1,0,3,1,2,,,,
,2938,6404,2,15,3,4,3,,,,
,2939,6405,2,0,3,2,3,,,,
,2940,6406,2,20,3,3,4,,,,
,2941,6408,1,20,3,2,1,,,,
,2942,6409,2,15,3,1,3,,,,
,2943,6413,1,20,3,3,3,,,,
,2944,6418,1,0,3,4,4,,,,
,2945,6419,1,15,3,4,3,,,,
,2946,6424,1,20,3,2,3,,,,
,2947,6426,2,10,3,4,5,,,,
,2948,6428,1,0,3,2,3,,,,
,2949,6430,2,15,3,4,2,,,,
,2950,6431,1,15,3,3,2,,,,
,2951,6432,2,0,3,2,5,,,,
,2952,6436,2,10,3,2,5,,,,
,2953,6440,2,0,3,4,4,,,,
,2954,6441,1,20,3,2,4,,,,
,2955,6443,2,20,3,3,5,,,,
,2956,6449,1,20,3,3,1,,,,
,2957,6451,1,15,3,2,1,,,,
,2958,6455,1,15,3,2,1,,,,
,2959,6457,2,10,3,1,4,,,,
,2960,6462,2,20,3,2,2,,,,
,2961,6464,1,20,3,2,1,,,,
,2962,6467,2,0,3,4,2,,,,
,2963,6468,1,20,3,2,1,,,,
,2964,6469,1,0,3,3,1,,,,
,2965,6471,2,20,3,1,2,,,,
,2966,6473,2,0,3,1,1,,,,
,2967,6475,1,10,3,3,5,,,,
,2968,6478,1,20,3,1,3,,,,
,2969,6480,2,0,3,3,4,,,,
,2970,6481,1,10,3,4,4,,,,
,2971,6482,1,20,3,2,5,,,,
,2972,6486,1,10,3,3,4,,,,
,2973,6490,2,20,3,4,5,,,,
,2974,6491,1,20,3,3,4,,,,
,2975,6492,2,20,3,3,1,,,,
,2976,6494,1,0,3,1,1,,,,
,2977,6496,1,10,3,3,5,,,,
,2978,6499,2,20,3,3,2,,,,
,2979,6501,2,0,3,2,5,,,,
,2980,6504,2,10,3,1,1,,,,
,2981,6506,2,10,3,1,2,,,,
,2982,6509,1,20,3,4,4,,,,
,2983,6510,1,15,3,3,2,,,,
,2984,6512,2,0,3,1,4,,,,
,2985,6517,2,20,3,2,4,,,,
,2986,6518,2,20,3,4,3,,,,
,2987,6521,2,10,3,4,3,,,,
,2988,6523,1,15,3,3,3,,,,
,2989,6527,1,15,3,2,4,,,,
,2990,6530,1,10,3,3,1,,,,
,2991,6531,2,0,3,4,1,,,,
,2992,6533,2,20,3,4,5,,,,
,2993,6538,2,10,3,2,2,,,,
,2994,6541,1,20,3,1,2,,,,
,2995,6544,2,10,3,2,1,,,,
,2996,6548,1,0,3,2,2,,,,
,2997,6549,2,15,3,3,4,,,,
,2998,6552,2,0,3,1,1,,,,
,2999,6556,2,20,3,3,5,,,,
,3000,6558,1,0,3,3,3,,,,
,3001,6559,1,15,3,3,1,,,,
,3002,6560,1,15,3,2,5,,,,
,3003,6561,1,15,3,3,1,,,,
,3004,6563,2,20,3,4,2,,,,
,3005,6567,2,15,3,2,2,,,,
,3006,6568,1,0,3,3,3,,,,
,3007,6570,1,0,3,3,5,,,,
,3008,6571,1,10,3,1,1,,,,
,3009,6574,1,15,3,2,4,,,,
,3010,6575,1,10,3,2,3,,,,
,3011,6576,1,10,3,1,2,,,,
,3012,6577,2,15,3,3,5,,,,
,3013,6580,2,10,3,4,4,,,,
,3014,6581,2,0,3,1,3,,,,
,3015,6582,1,15,3,4,1,,,,
,3016,6584,2,0,3,4,1,,,,
,3017,6586,2,10,3,3,2,,,,
,3018,6587,2,20,3,3,3,,,,
,3019,6589,1,15,3,3,2,,,,
,3020,6591,2,0,3,2,3,,,,
,3021,6592,1,15,3,3,2,,,,
,3022,6593,2,20,3,1,5,,,,
,3023,6594,1,10,3,1,2,,,,
,3024,6595,2,15,3,3,1,,,,
,3025,6596,1,0,3,3,2,,,,
,3026,6597,1,0,3,1,3,,,,
,3027,6598,1,0,3,2,5,,,,
,3028,6599,1,15,3,2,5,,,,
,3029,6601,2,20,3,4,3,,,,
,3030,6602,2,15,3,4,1,,,,
,3031,6604,2,15,3,3,1,,,,
,3032,6605,1,20,3,2,3,,,,
,3033,6610,2,10,3,3,2,,,,
,3034,6611,1,0,3,3,2,,,,
,3035,6612,2,10,3,1,3,,,,
,3036,6614,1,0,3,4,1,,,,
,3037,6615,2,0,3,1,4,,,,
,3038,6617,2,15,3,2,3,,,,
,3039,6623,1,0,3,4,1,,,,
,3040,6624,1,15,3,1,3,,,,
,3041,6625,1,15,3,4,2,,,,
,3042,6626,2,0,3,2,2,,,,
,3043,6627,1,10,3,4,1,,,,
,3044,6628,1,20,3,1,5,,,,
,3045,6630,2,10,3,4,5,,,,
,3046,6634,2,10,3,1,3,,,,
,3047,6636,1,20,3,2,4,,,,
,3048,6638,2,15,3,3,2,,,,
,3049,6642,1,0,3,4,2,,,,
,3050,6643,2,20,3,4,1,,,,
,3051,6644,2,15,3,1,5,,,,
,3052,6645,2,20,3,3,1,,,,
,3053,6648,2,0,3,4,4,,,,
,3054,6649,1,15,3,3,3,,,,
,3055,6650,1,0,3,3,4,,,,
,3056,6651,1,15,3,2,3,,,,
,3057,6652,2,0,3,3,5,,,,
,3058,6653,2,10,3,3,4,,,,
,3059,6655,1,0,3,2,3,,,,
,3060,6656,2,20,3,1,3,,,,
,3061,6660,2,0,3,3,1,,,,
,3062,6662,1,15,3,4,4,,,,
,3063,6664,2,0,3,1,4,,,,
,3064,6665,2,20,3,2,4,,,,
,3065,6666,1,15,3,1,1,,,,
,3066,6668,2,20,3,1,1,,,,
,3067,6670,1,10,3,4,2,,,,
,3068,6671,2,20,3,1,4,,,,
,3069,6673,1,10,3,4,3,,,,
,3070,6675,1,15,3,4,4,,,,
,3071,6677,2,0,3,4,1,,,,
,3072,6681,1,20,3,1,4,,,,
,3073,6682,2,0,3,4,2,,,,
,3074,6685,2,0,3,4,3,,,,
,3075,6688,2,0,3,4,1,,,,
,3076,6690,2,0,3,3,5,,,,
,3077,6691,1,0,3,3,4,,,,
,3078,6695,1,10,3,2,1,,,,
,3079,6697,1,20,3,4,1,,,,
,3080,6698,2,10,3,2,1,,,,
,3081,6700,2,0,3,2,2,,,,
,3082,6701,1,0,3,1,2,,,,
,3083,6702,1,15,3,2,4,,,,
,3084,6703,1,0,3,4,5,,,,
,3085,6704,1,15,3,2,2,,,,
,3086,6710,2,20,3,3,3,,,,
,3087,6711,2,20,3,3,3,,,,
,3088,6712,2,20,3,2,3,,,,
,3089,6713,2,15,3,1,3,,,,
,3090,6716,2,0,3,1,5,,,,
,3091,6718,2,0,3,3,5,,,,
,3092,6719,2,20,3,1,5,,,,
,3093,6721,1,0,3,3,2,,,,
,3094,6725,1,0,3,3,2,,,,
,3095,6726,2,10,3,2,3,,,,
,3096,6730,2,20,3,1,1,,,,
,3097,6733,1,10,3,4,5,,,,
,3098,6734,2,20,3,3,2,,,,
,3099,6739,1,0,3,1,1,,,,
,3100,6740,2,15,3,4,4,,,,
,3101,6741,1,20,3,1,5,,,,
,3102,6744,1,20,3,2,4,,,,
,3103,6745,1,15,3,1,5,,,,
,3104,6746,1,0,3,3,3,,,,
,3105,6748,1,15,3,2,1,,,,
,3106,6749,1,15,3,1,5,,,,
,3107,6751,1,10,3,4,2,,,,
,3108,6752,1,15,3,1,3,,,,
,3109,6753,2,0,3,4,1,,,,
,3110,6755,2,0,3,4,4,,,,
,3111,6760,2,0,3,4,2,,,,
,3112,6762,2,15,3,1,1,,,,
,3113,6763,2,20,3,2,4,,,,
,3114,6764,1,0,3,2,4,,,,
,3115,6765,2,15,3,1,3,,,,
,3116,6767,1,10,3,1,1,,,,
,3117,6772,2,10,3,1,4,,,,
,3118,6775,1,15,3,4,2,,,,
,3119,6776,1,15,3,4,4,,,,
,3120,6778,2,0,3,2,5,,,,
,3121,6779,2,15,3,1,2,,,,
,3122,6780,1,20,3,4,5,,,,
,3123,6782,1,10,3,3,2,,,,
,3124,6786,1,20,3,2,3,,,,
,3125,6789,1,10,3,1,4,,,,
,3126,6790,2,15,3,1,4,,,,
,3127,6791,1,20,3,3,5,,,,
,3128,6792,1,0,3,4,3,,,,
,3129,6794,1,0,3,1,5,,,,
,3130,6797,1,20,3,4,4,,,,
,3131,6801,2,0,3,2,5,,,,
,3132,6804,1,15,3,2,1,,,,
,3133,6808,1,15,3,3,1,,,,
,3134,6810,1,15,3,4,3,,,,
,3135,6812,2,0,3,3,1,,,,
,3136,6813,1,20,3,4,4,,,,
,3137,6819,1,0,3,1,1,,,,
,3138,6820,1,20,3,3,4,,,,
,3139,6821,2,15,3,4,4,,,,
,3140,6822,1,20,3,2,3,,,,
,3141,6824,2,10,3,3,4,,,,
,3142,6826,2,10,3,3,5,,,,
,3143,6831,1,15,3,4,5,,,,
,3144,6834,2,10,3,4,1,,,,
,3145,6837,1,15,3,3,3,,,,
,3146,6838,1,0,3,2,5,,,,
,3147,6840,2,10,3,4,5,,,,
,3148,6841,1,20,3,4,1,,,,
,3149,6842,1,15,3,2,1,,,,
,3150,6843,1,20,3,4,5,,,,
,3151,6846,2,0,3,1,4,,,,
,3152,6849,2,10,3,2,4,,,,
,3153,6850,1,15,3,3,2,,,,
,3154,6852,2,15,3,4,2,,,,
,3155,6855,1,10,3,1,5,,,,
,3156,6858,1,20,3,1,5,,,,
,3157,6859,2,15,3,2,4,,,,
,3158,6862,2,0,3,4,5,,,,
,3159,6864,2,10,3,4,1,,,,
,3160,6869,1,15,3,1,3,,,,
,3161,6871,2,10,3,1,3,,,,
,3162,6874,2,20,3,1,4,,,,
,3163,6877,1,15,3,1,5,,,,
,3164,6881,1,20,3,2,1,,,,
,3165,6885,2,15,3,3,1,,,,
,3166,6887,2,20,3,3,1,,,,
,3167,6888,2,20,3,2,5,,,,
,3168,6889,1,0,3,3,5,,,,
,3169,6891,2,10,3,1,2,,,,
,3170,6892,2,15,3,2,2,,,,
,3171,6894,2,10,3,2,3,,,,
,3172,6896,2,0,3,1,1,,,,
,3173,6897,1,15,3,2,3,,,,
,3174,6898,2,0,3,2,3,,,,
,3175,6903,1,15,3,4,2,,,,
,3176,6904,2,0,3,2,4,,,,
,3177,6905,1,15,3,3,1,,,,
,3178,6906,2,15,3,2,3,,,,
,3179,6908,2,15,3,4,2,,,,
,3180,6911,2,0,3,3,3,,,,
,3181,6912,2,20,3,3,4,,,,
,3182,6914,1,20,3,4,5,,,,
,3183,6915,1,15,3,4,3,,,,
,3184,6918,2,0,3,2,4,,,,
,3185,6919,1,15,3,4,3,,,,
,3186,6921,1,0,3,1,4,,,,
,3187,6923,2,0,3,2,5,,,,
,3188,6926,1,20,3,4,2,,,,
,3189,6927,1,10,3,2,4,,,,
,3190,6928,1,20,3,1,4,,,,
,3191,6930,1,0,3,4,2,,,,
,3192,6931,2,15,3,3,3,,,,
,3193,6933,1,15,3,4,1,,,,
,3194,6934,1,0,3,3,5,,,,
,3195,6935,1,20,3,2,2,,,,
,3196,6937,2,0,3,2,3,,,,
,3197,6939,2,20,3,4,3,,,,
,3198,6943,2,15,3,4,1,,,,
,3199,6944,1,0,3,3,3,,,,
,3200,6946,1,10,3,3,5,,,,
,3201,6947,2,0,3,4,1,,,,
,3202,6948,1,15,3,3,3,,,,
,3203,6949,2,15,3,2,3,,,,
,3204,6951,1,15,3,1,2,,,,
,3205,6952,1,10,3,4,2,,,,
,3206,6953,1,20,3,3,3,,,,
,3207,6954,2,15,3,1,4,,,,
,3208,6955,1,20,3,2,5,,,,
,3209,6956,1,15,3,1,1,,,,
,3210,6957,1,20,3,2,3,,,,
,3211,6959,2,20,3,4,2,,,,
,3212,6964,2,15,3,1,4,,,,
,3213,6969,1,15,3,4,1,,,,
,3214,6972,2,20,3,1,3,,,,
,3215,6973,2,20,3,4,4,,,,
,3216,6976,2,0,3,4,4,,,,
,3217,6978,1,0,3,3,3,,,,
,3218,6979,1,10,3,1,1,,,,
,3219,6981,1,10,3,3,4,,,,
,3220,6982,2,10,3,3,5,,,,
,3221,6984,2,20,3,1,3,,,,
,3222,6986,1,0,3,4,4,,,,
,3223,6987,2,0,3,1,3,,,,
,3224,6989,2,20,3,4,4,,,,
,3225,6990,2,0,3,4,3,,,,
,3226,6991,1,20,3,3,1,,,,
,3227,6992,2,15,3,4,1,,,,
,3228,6993,1,0,3,1,4,,,,
,3229,6996,1,10,3,1,1,,,,
,3230,6999,1,15,3,3,3,,,,
,3231,7000,2,0,3,4,5,,,,
,3232,7002,2,15,3,2,5,,,,
,3233,7003,1,20,3,4,4,,,,
,3234,7009,2,15,3,4,1,,,,
,3235,7010,2,10,3,4,5,,,,
,3236,7017,2,15,3,3,3,,,,
,3237,7018,2,10,3,1,3,,,,
,3238,7019,1,0,3,2,2,,,,
,3239,7024,1,10,3,1,1,,,,
,3240,7027,1,0,3,2,4,,,,
,3241,7031,2,15,3,3,2,,,,
,3242,7033,1,0,3,4,1,,,,
,3243,7036,2,10,3,4,3,,,,
,3244,7037,2,10,3,4,4,,,,
,3245,7038,2,20,3,3,5,,,,
,3246,7041,1,0,3,3,1,,,,
,3247,7043,1,20,3,2,4,,,,
,3248,7044,2,10,3,1,5,,,,
,3249,7048,1,15,3,1,3,,,,
,3250,7050,1,20,3,4,2,,,,
,3251,7053,2,0,3,4,1,,,,
,3252,7054,1,20,3,2,5,,,,
,3253,7055,1,0,3,4,2,,,,
,3254,7057,2,20,3,4,3,,,,
,3255,7059,1,0,3,4,5,,,,
,3256,7060,1,10,3,3,5,,,,
,3257,7061,1,15,3,1,4,,,,
,3258,7063,1,0,3,4,5,,,,
,3259,7064,2,0,3,2,1,,,,
,3260,7065,2,15,3,2,5,,,,
,3261,7066,1,10,3,3,2,,,,
,3262,7067,1,15,3,2,1,,,,
,3263,7069,2,10,3,2,1,,,,
,3264,7070,1,10,3,3,1,,,,
,3265,7071,2,0,3,2,4,,,,
,3266,7074,2,20,3,2,1,,,,
,3267,7077,2,0,3,2,5,,,,
,3268,7078,1,15,3,3,1,,,,
,3269,7080,2,15,3,3,4,,,,
,3270,7081,1,0,3,3,5,,,,
,3271,7086,1,10,3,4,3,,,,
,3272,7088,1,20,3,3,5,,,,
,3273,7089,2,0,3,1,5,,,,
,3274,7092,2,15,3,1,2,,,,
,3275,7093,2,10,3,1,5,,,,
,3276,7096,1,20,3,2,2,,,,
,3277,7097,2,10,3,4,3,,,,
,3278,7103,2,10,3,4,1,,,,
,3279,7104,2,20,3,2,4,,,,
,3280,7105,2,0,3,1,4,,,,
,3281,7107,1,10,3,3,5,,,,
,3282,7108,1,15,3,4,5,,,,
,3283,7109,2,0,3,3,1,,,,
,3284,7112,1,20,3,2,1,,,,
,3285,7113,2,15,3,1,4,,,,
,3286,7114,2,15,3,1,2,,,,
,3287,7116,1,0,3,4,5,,,,
,3288,7117,1,0,3,4,4,,,,
,3289,7118,1,0,3,2,4,,,,
,3290,7119,2,10,3,1,5,,,,
,3291,7121,2,10,3,2,4,,,,
,3292,7122,1,0,3,4,2,,,,
,3293,7124,1,15,3,1,5,,,,
,3294,7126,1,20,3,1,1,,,,
,3295,7130,2,20,3,1,1,,,,
,3296,7132,1,10,3,4,5,,,,
,3297,7134,1,10,3,2,2,,,,
,3298,7137,1,10,3,4,2,,,,
,3299,7138,2,0,3,2,2,,,,
,3300,7139,1,15,3,2,2,,,,
,3301,7144,2,20,3,2,5,,,,
,3302,7145,2,15,3,3,3,,,,
,3303,7147,1,15,3,1,4,,,,
,3304,7150,1,10,3,3,5,,,,
,3305,7152,1,15,3,3,3,,,,
,3306,7154,1,0,3,1,2,,,,
,3307,7155,2,20,3,1,2,,,,
,3308,7158,1,15,3,2,1,,,,
,3309,7159,1,10,3,3,1,,,,
,3310,7161,2,20,3,4,3,,,,
,3311,7163,1,20,3,1,3,,,,
,3312,7168,2,10,3,3,2,,,,
,3313,7171,1,15,3,4,1,,,,
,3314,7174,1,20,3,1,4,,,,
,3315,7175,1,0,3,1,1,,,,
,3316,7177,1,15,3,3,2,,,,
,3317,7178,2,15,3,1,2,,,,
,3318,7179,2,10,3,2,4,,,,
,3319,7180,2,10,3,2,1,,,,
,3320,7181,2,15,3,3,4,,,,
,3321,7184,2,20,3,1,1,,,,
,3322,7185,1,0,3,4,3,,,,
,3323,7192,1,20,3,3,5,,,,
,3324,7197,1,20,3,4,5,,,,
,3325,7198,2,20,3,3,4,,,,
,3326,7205,2,20,3,2,5,,,,
,3327,7206,2,15,3,3,4,,,,
,3328,7207,2,0,3,4,4,,,,
,3329,7208,2,15,3,1,3,,,,
,3330,7211,1,10,3,2,3,,,,
,3331,7212,1,15,3,4,2,,,,
,3332,7213,2,20,3,3,3,,,,
,3333,7214,1,10,3,4,1,,,,
,3334,7215,1,10,3,4,5,,,,
,3335,7216,1,15,3,4,4,,,,
,3336,7219,1,15,3,1,2,,,,
,3337,7221,2,0,3,4,3,,,,
,3338,7223,2,15,3,4,1,,,,
,3339,7226,2,15,3,1,1,,,,
,3340,7227,2,15,3,2,2,,,,
,3341,7228,1,15,3,4,5,,,,
,3342,7229,2,20,3,2,5,,,,
,3343,7230,1,0,3,2,2,,,,
,3344,7231,2,15,3,1,3,,,,
,3345,7233,1,0,3,3,5,,,,
,3346,7234,2,0,3,3,3,,,,
,3347,7236,1,20,3,3,1,,,,
,3348,7237,2,10,3,4,1,,,,
,3349,7239,2,0,3,3,2,,,,
,3350,7245,2,10,3,3,1,,,,
,3351,7247,1,20,3,2,2,,,,
,3352,7248,1,10,3,4,1,,,,
,3353,7249,2,15,3,2,5,,,,
,3354,7251,2,0,3,1,4,,,,
,3355,7255,1,0,3,2,4,,,,
,3356,7256,1,10,3,2,5,,,,
,3357,7258,1,15,3,3,4,,,,
,3358,7260,2,0,3,2,1,,,,
,3359,7261,1,0,3,2,5,,,,
,3360,7262,2,20,3,3,3,,,,
,3361,7263,2,10,3,3,5,,,,
,3362,7265,2,20,3,3,1,,,,
,3363,7266,2,20,3,2,5,,,,
,3364,7267,1,0,3,4,3,,,,
,3365,7271,1,0,3,1,2,,,,
,3366,7273,2,15,3,2,4,,,,
,3367,7275,2,15,3,4,5,,,,
,3368,7276,1,15,3,3,4,,,,
,3369,7279,2,20,3,1,2,,,,
,3370,7281,2,10,3,4,4,,,,
,3371,7282,2,15,3,2,5,,,,
,3372,7283,1,15,3,2,3,,,,
,3373,7285,1,0,3,1,3,,,,
,3374,7286,2,20,3,1,3,,,,
,3375,7293,1,15,3,4,4,,,,
,3376,7294,1,0,3,3,2,,,,
,3377,7295,1,0,3,4,5,,,,
,3378,7296,2,0,3,4,4,,,,
,3379,7297,1,20,3,4,2,,,,
,3380,7301,1,15,3,1,5,,,,
,3381,7303,1,15,3,1,5,,,,
,3382,7308,2,0,3,4,3,,,,
,3383,7309,1,10,3,4,1,,,,
,3384,7311,1,20,3,3,5,,,,
,3385,7313,1,15,3,1,1,,,,
,3386,7315,2,0,3,3,4,,,,
,3387,7317,1,15,3,1,1,,,,
,3388,7318,1,20,3,2,2,,,,
,3389,7321,2,15,3,4,4,,,,
,3390,7322,2,10,3,3,1,,,,
,3391,7325,1,15,5,3,1,,,,
,3392,7326,2,0,5,1,5,,,,
,3393,7327,2,20,5,3,4,,,,
,3394,7329,2,20,5,2,3,,,,
,3395,7330,1,0,5,4,1,,,,
,3396,7336,2,20,5,1,3,,,,
,3397,7337,1,15,5,1,5,,,,
,3398,7338,2,15,5,4,1,,,,
,3399,7341,1,15,5,3,3,,,,
,3400,7342,2,10,5,3,4,,,,
,3401,7344,1,15,5,4,4,,,,
,3402,7347,1,10,5,1,5,,,,
